"name","value","parent"
"poc <35",18,"text team"
"poc >=35",72,"text team"
"unmatched",426,"text team"
"white <35",155,"text team"
"white >=35",1252,"text team"
"poc <35",19,"program alumni"
"poc >=35",55,"program alumni"
"unmatched",257,"program alumni"
"white <35",47,"program alumni"
"white >=35",732,"program alumni"
"unmatched",8,"support corps"
"white <35",1,"support corps"
"white >=35",31,"support corps"
"poc <35",3,"training corps"
"poc >=35",3,"training corps"
"unmatched",2,"training corps"
"white <35",2,"training corps"
"white >=35",13,"training corps"
"poc <35",3,"women of color ac"
"poc >=35",4,"women of color ac"
"white <35",2,"women of color ac"
"white >=35",9,"women of color ac"
"poc <35",6,"petition creator"
"poc >=35",12,"petition creator"
"unmatched",221,"petition creator"
"white <35",23,"petition creator"
"white >=35",202,"petition creator"
"text team",,"vols"
"program alumni",,"vols"
"support corps",,"vols"
"training corps",,"vols"
"women of color ac",,"vols"
"petition creator",,"vols"
"vols",,
